nivel,grupo,n_clases,feature_set,n_features,clasificador,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std
por_grupo,Letters,27,Frecuencias_Est,210,LogReg,0.146583850931677,0.02563946265906869,0.13994393647988418,0.026161537556444486
por_grupo,Letters,27,Frecuencias_Rel,70,SVM_Lineal,0.14161490683229813,0.019797984410570468,0.1387041269067413,0.018044230553484013
por_grupo,Letters,27,Wavelets,252,Ensamble_MLP_SVMRBF,0.1416149068322981,0.024023701373681632,0.13833669986576763,0.023691975061802793
por_grupo,Letters,27,Wavelets,252,SVM_Lineal,0.1440993788819876,0.01437992161837295,0.13663571658755697,0.008445915949180373
por_grupo,Letters,27,Wavelets,252,MLP,0.13788819875776398,0.02270269177949946,0.1364778721005071,0.023248756991024255
por_grupo,Letters,27,Frecuencias_Rel,70,Ensamble_MLP_SVMRBF,0.14161490683229813,0.01685050927484539,0.1357812122518005,0.018201005726770386
por_grupo,Letters,27,Wavelets,252,Ensamble_SVMLin_LogReg,0.1391304347826087,0.018674902333382492,0.135573893229552,0.02045278418701314
por_grupo,Letters,27,Frecuencias_Est,210,Ensamble_SVMLin_LogReg,0.14037267080745341,0.02533674292468465,0.13529845003701213,0.026227624250300736
por_grupo,Letters,27,Frecuencias_Rel,70,MLP,0.14037267080745341,0.015009994998254127,0.13374780508767437,0.015921307447692948
por_grupo,Letters,27,Frecuencias_Est,210,XGBC,0.1391304347826087,0.0227705624594079,0.133280836746609,0.02431619253414672
por_grupo,Letters,27,Frecuencias_Est,210,SVM_Lineal,0.13664596273291924,0.01666634517391147,0.13084057522826012,0.014908197496540437
por_grupo,Letters,27,Wavelets,252,XGBC,0.13291925465838508,0.023106925761165558,0.12628020242571325,0.02345883605661633
por_grupo,Numbers,10,Estadisticas,84,RF,0.09251366120218578,0.04464504283904353,0.09044882894882895,0.044001600956135575
por_grupo,Numbers,10,Estadisticas,84,XGBC,0.08945355191256832,0.02913014247328017,0.08733583083583084,0.03337833409795162
por_grupo,Numbers,10,Estadisticas,84,Ensamble_MLP_SVMRBF,0.08617486338797813,0.0371683529126597,0.08198951048951049,0.03909865246600159
por_grupo,Numbers,10,Estadisticas,84,LogReg,0.0896174863387978,0.043220209428354764,0.08172272172272173,0.03938550563656032
por_grupo,Numbers,10,Estadisticas,84,Ensamble_SVMLin_LogReg,0.08950819672131147,0.04045288425570779,0.08143856143856143,0.03944363893886499
por_grupo,Numbers,10,Estadisticas,84,MLP,0.08284153005464481,0.040830095010963637,0.07833466533466533,0.042126019888289054
por_grupo,Numbers,10,Estadisticas,84,SVM_RBF,0.06639344262295081,0.028118457912127526,0.06435170385170386,0.022790096096406694
por_grupo,Numbers,10,Estadisticas,84,SVM_Lineal,0.06289617486338799,0.022051330127251297,0.05686857586857587,0.018206242660589143
por_grupo,Letters,27,Estadisticas,84,SVM_Lineal,0.05962732919254658,0.008425254637422695,0.05628428942154433,0.007270886150297615
por_grupo,Letters,27,Estadisticas,84,Ensamble_SVMLin_LogReg,0.05714285714285714,0.01437992161837295,0.05599431884605603,0.014383775215782374
por_grupo,Letters,27,Estadisticas,84,XGBC,0.054658385093167706,0.012668371462342324,0.05369763134469017,0.011965045172780717
por_grupo,Letters,27,Estadisticas,84,LogReg,0.05341614906832298,0.01152002297577106,0.051840735167188554,0.01215774934287125
por_grupo,Letters,27,Estadisticas,84,Ensamble_MLP_SVMRBF,0.045962732919254665,0.009296043196953891,0.04442181275514608,0.011917788873841841
por_grupo,Letters,27,Estadisticas,84,MLP,0.04472049689440995,0.010686118344152331,0.04352672019338686,0.0127864987039388
por_grupo,Letters,27,Estadisticas,84,RF,0.044720496894409933,0.011385281229703951,0.04223607668052113,0.011330897872530603
por_grupo,Letters,27,Estadisticas,84,SVM_RBF,0.04347826086956521,0.007856590460045661,0.04025179066114739,0.0076687123775944456
