CH1SET,CH2SET,CH3SET,CH4SET,CH5SET,CH6SET,CH7SET,CH8SET,CH1SET1,CH2SET1,CH3SET1,CH4SET1,CH5SET1,CH6SET1,CH7SET1,CH8SET1
130463, -24543, 163849, 264652, -28107, 61803, 126145, -22461, -24469, 206094, 296831, -28151, 67739, 146767, -22302, -24469, 206094, 296831, -28151, 67739, 146767, -22302
131861, -24041, 173599, 257143, -28152, 62874, 112832, -22592, -24087, 216450, 299403, -28017, 60924, 119867, -22574, -24087, 216450, 299403, -28017, 60924, 119867, -22574
138257, -23943, 202093, 263831, -28164, 65608, 106384, -22729, -24326, 225434, 306878, -28024, 69275, 124375, -22640, -24326, 225434, 306878, -28024, 69275, 124375, -22640
137668, -24556, 189879, 260511, -28047, 65238, 124005, -22555, -24049, 203858, 302584, -28213, 69654, 148473, -22571, -24049, 203858, 302584, -28213, 69654, 148473, -22571
138378, -24425, 186719, 256591, -28239, 66219, 125636, -22353, -24012, 201984, 312501, -28182, 65693, 150546, -22501, -24012, 201984, 312501, -28182, 65693, 150546, -22501
135836, -24118, 189743, 273490, -28380, 66548, 127914, -22328, -24562, 197992, 292802, -28119, 63458, 141024, -22587, -24562, 197992, 292802, -28119, 63458, 141024, -22587
136818, -24577, 190799, 271047, -27901, 66621, 114237, -22469, -24534, 201330, 289587, -28432, 66908, 117091, -22492, -24534, 201330, 289587, -28432, 66908, 117091, -22492
141228, -24759, 180993, 257216, -28177, 66064, 108996, -22529, -24399, 199233, 297718, -28309, 70579, 111236, -22342, -24399, 199233, 297718, -28309, 70579, 111236, -22342
140614, -24580, 178842, 271877, -28215, 67912, 102781, -22536, -24793, 210383, 286441, -28050, 68727, 118914, -22334, -24793, 210383, 286441, -28050, 68727, 118914, -22334
137322, -24326, 182259, 284321, -28051, 68726, 100806, -22472, -24415, 211856, 289836, -28123, 68802, 131445, -22441, -24415, 211856, 289836, -28123, 68802, 131445, -22441
134136, -23692, 176007, 283975, -28071, 67654, 113389, -22553, -24274, 202931, 300533, -28510, 70193, 124693, -22462, -24274, 202931, 300533, -28510, 70193, 124693, -22462
139845, -24092, 167464, 280723, -28403, 62358, 120484, -22604, -24001, 211225, 292384, -28212, 68119, 119519, -22533, -24001, 211225, 292384, -28212, 68119, 119519, -22533
145484, -24227, 178443, 280926, -28249, 62538, 113993, -22651, -24343, 202401, 298774, -28172, 66954, 115386, -22619, -24343, 202401, 298774, -28172, 66954, 115386, -22619
141266, -24437, 193163, 283328, -28357, 68339, 116319, -22687, -24597, 218666, 297482, -28417, 61990, 129923, -22496, -24597, 218666, 297482, -28417, 61990, 129923, -22496
136357, -24289, 186774, 288333, -28141, 70046, 110169, -22568, -24364, 225181, 279785, -28439, 63841, 124791, -22393, -24364, 225181, 279785, -28439, 63841, 124791, -22393
134957, -24237, 186198, 260149, -27974, 69693, 115743, -22449, -24906, 201521, 291917, -28489, 69246, 117920, -22520, -24906, 201521, 291917, -28489, 69246, 117920, -22520
139854, -24569, 193599, 261882, -27746, 64124, 131132, -22611, -24117, 207953, 292781, -28353, 69554, 123736, -22382, -24117, 207953, 292781, -28353, 69554, 123736, -22382
143044, -24588, 170751, 268976, -27904, 68744, 135421, -22459, -24377, 214055, 288654, -28251, 65577, 148456, -22376, -24377, 214055, 288654, -28251, 65577, 148456, -22376
142597, -24331, 168493, 279486, -28263, 76292, 138584, -22454, -24260, 227351, 271109, -28206, 67066, 162285, -22564, -24260, 227351, 271109, -28206, 67066, 162285, -22564
138924, -24239, 155046, 284107, -28207, 70479, 128450, -22389, -24211, 213488, 281964, -28288, 66286, 153430, -22568, -24211, 213488, 281964, -28288, 66286, 153430, -22568
140961, -23723, 171413, 268238, -28182, 68829, 127774, -22509, -24320, 208102, 314425, -28186, 70915, 139223, -22584, -24320, 208102, 314425, -28186, 70915, 139223, -22584
143786, -23669, 170874, 276699, -28247, 70632, 120709, -22514, -24647, 211685, 301476, -28272, 67464, 119967, -22505, -24647, 211685, 301476, -28272, 67464, 119967, -22505
140824, -23901, 179281, 262423, -28151, 65526, 132969, -22396, -24376, 189444, 283881, -28337, 67586, 125153, -22351, -24376, 189444, 283881, -28337, 67586, 125153, -22351
139160, -24451, 183956, 265975, -27838, 64431, 127866, -22797, -24691, 183861, 286477, -28326, 69035, 145958, -22371, -24691, 183861, 286477, -28326, 69035, 145958, -22371
142724, -24103, 175843, 266681, -27940, 65073, 127768, -22652, -24472, 212548, 297195, -28297, 73923, 128517, -22378, -24472, 212548, 297195, -28297, 73923, 128517, -22378
134617, -24444, 201075, 269346, -28063, 66079, 126826, -22769, -24290, 221493, 284303, -28244, 70359, 130866, -22598, -24290, 221493, 284303, -28244, 70359, 130866, -22598
139782, -24452, 205344, 267618, -27983, 62562, 135809, -22538, -23714, 202046, 273431, -28191, 60868, 121538, -22465, -23714, 202046, 273431, -28191, 60868, 121538, -22465
137368, -24047, 185304, 281358, -28108, 63620, 146800, -22367, -24148, 203373, 279133, -28417, 62851, 130242, -22580, -24148, 203373, 279133, -28417, 62851, 130242, -22580
138091, -24493, 189247, 268036, -27961, 64584, 130930, -22295, -24641, 198652, 274380, -28242, 65688, 124703, -22619, -24641, 198652, 274380, -28242, 65688, 124703, -22619
135954, -24109, 179187, 274565, -27927, 67860, 128287, -22722, -24582, 184538, 278916, -28123, 60453, 112213, -22532, -24582, 184538, 278916, -28123, 60453, 112213, -22532
138377, -24168, 179649, 262428, -28110, 64430, 132959, -22724, -24762, 195941, 283142, -28186, 63547, 116294, -22645, -24762, 195941, 283142, -28186, 63547, 116294, -22645
139680, -24446, 170764, 273343, -28022, 62004, 131514, -22703, -24720, 203355, 294270, -28156, 69028, 140718, -22462, -24720, 203355, 294270, -28156, 69028, 140718, -22462
140286, -24213, 186221, 287624, -28032, 68292, 118794, -22529, -24559, 198417, 285238, -28366, 66208, 134126, -22526, -24559, 198417, 285238, -28366, 66208, 134126, -22526
142047, -24336, 184998, 262544, -27917, 72379, 110568, -22482, -24265, 209231, 289700, -28307, 67901, 127363, -22632, -24265, 209231, 289700, -28307, 67901, 127363, -22632
140364, -24836, 181563, 262659, -28032, 69584, 97215, -22369, -24515, 198391, 298304, -28339, 65799, 140448, -22551, -24515, 198391, 298304, -28339, 65799, 140448, -22551
128113, -24451, 184623, 264734, -28341, 70074, 120626, -22503, -24813, 196974, 281634, -28382, 64489, 140887, -22682, -24813, 196974, 281634, -28382, 64489, 140887, -22682
131754, -24044, 185564, 269823, -28141, 71706, 123199, -22536, -24961, 183648, 290341, -28114, 66758, 125910, -22613, -24961, 183648, 290341, -28114, 66758, 125910, -22613
136413, -24359, 189977, 275696, -28085, 65648, 118903, -22542, -24599, 186478, 266815, -28023, 65856, 124064, -22574, -24599, 186478, 266815, -28023, 65856, 124064, -22574
134709, -24292, 194246, 276844, -28126, 68128, 119854, -22467, -24535, 201232, 278271, -28099, 70412, 129364, -22404, -24535, 201232, 278271, -28099, 70412, 129364, -22404
140078, -24478, 193631, 287323, -28098, 67702, 142059, -22316, -24671, 210809, 287564, -28128, 68503, 129888, -22569, -24671, 210809, 287564, -28128, 68503, 129888, -22569
139399, -24394, 198524, 287190, -28191, 66331, 124443, -22431, -24687, 201740, 296576, -28551, 64225, 126348, -22270, -24687, 201740, 296576, -28551, 64225, 126348, -22270
140079, -23910, 201621, 277331, -27997, 65141, 125076, -22446, -24321, 199514, 285473, -28397, 67748, 118450, -22358, -24321, 199514, 285473, -28397, 67748, 118450, -22358
139383, -24240, 207828, 262226, -28269, 59644, 116111, -22321, -23861, 201461, 290476, -28276, 65740, 125488, -22642, -23861, 201461, 290476, -28276, 65740, 125488, -22642
134504, -24545, 196171, 261601, -28402, 64347, 108815, -22355, -24494, 197471, 300423, -28211, 66699, 123418, -22502, -24494, 197471, 300423, -28211, 66699, 123418, -22502
135687, -24403, 178829, 266204, -27849, 68755, 117410, -22241, -24532, 186551, 291740, -28247, 68911, 115083, -22506, -24532, 186551, 291740, -28247, 68911, 115083, -22506
140919, -24646, 182705, 257177, -27813, 62861, 120024, -22335, -24634, 205894, 294554, -28168, 69711, 121616, -22405, -24634, 205894, 294554, -28168, 69711, 121616, -22405
145743, -25018, 175426, 271229, -28143, 63004, 121814, -22384, -24243, 200313, 293454, -28206, 63984, 136024, -22494, -24243, 200313, 293454, -28206, 63984, 136024, -22494
139403, -24787, 196512, 274278, -28195, 67977, 118968, -22398, -24311, 199642, 295018, -28231, 66358, 134569, -22426, -24311, 199642, 295018, -28231, 66358, 134569, -22426
143538, -24607, 199388, 259914, -27764, 67874, 115469, -22543, -24062, 201094, 297167, -28007, 63915, 122141, -22411, -24062, 201094, 297167, -28007, 63915, 122141, -22411
139621, -24732, 186517, 274022, -27897, 65953, 119465, -22718, -23852, 206781, 288344, -28189, 60882, 123758, -22621, -23852, 206781, 288344, -28189, 60882, 123758, -22621
144827, -24009, 185153, 267901, -28431, 66222, 125481, -22441, -24113, 199952, 281426, -28209, 65278, 130174, -22461, -24113, 199952, 281426, -28209, 65278, 130174, -22461
140092, -24092, 179035, 264942, -28417, 64154, 111014, -22462, -24341, 203146, 300771, -28221, 62941, 126024, -22362, -24341, 203146, 300771, -28221, 62941, 126024, -22362
140709, -24528, 169661, 274717, -28408, 67898, 115782, -22558, -24332, 213921, 276634, -28235, 65741, 114193, -22328, -24332, 213921, 276634, -28235, 65741, 114193, -22328
141249, -24286, 172969, 273392, -28294, 67572, 112999, -22739, -24084, 215516, 271328, -28336, 63564, 122229, -22483, -24084, 215516, 271328, -28336, 63564, 122229, -22483
135580, -24289, 178106, 257545, -28181, 71648, 140854, -22950, -23706, 209253, 308191, -28307, 66252, 140336, -22639, -23706, 209253, 308191, -28307, 66252, 140336, -22639
136417, -24397, 180475, 251394, -28309, 69292, 132596, -22562, -24246, 190248, 296664, -28671, 68383, 140285, -22648, -24246, 190248, 296664, -28671, 68383, 140285, -22648
139214, -24107, 186697, 258298, -28033, 67251, 139677, -22757, -24434, 191822, 291553, -28379, 68680, 125709, -22671, -24434, 191822, 291553, -28379, 68680, 125709, -22671
138980, -23850, 190668, 262847, -28362, 65611, 119496, -22919, -24624, 200747, 275538, -28262, 66267, 137944, -22450, -24624, 200747, 275538, -28262, 66267, 137944, -22450
135714, -24647, 182959, 266224, -28076, 62207, 117461, -22664, -24642, 206152, 286416, -28235, 60030, 140787, -22430, -24642, 206152, 286416, -28235, 60030, 140787, -22430
139582, -24530, 176114, 266904, -28046, 64471, 120743, -22583, -24579, 203038, 270292, -28336, 65410, 122159, -22399, -24579, 203038, 270292, -28336, 65410, 122159, -22399
137736, -24603, 185842, 257611, -28387, 67321, 115339, -22734, -24050, 219168, 288534, -28251, 64353, 113131, -22506, -24050, 219168, 288534, -28251, 64353, 113131, -22506
139094, -24608, 198710, 274191, -28247, 62345, 102695, -22754, -24359, 188491, 299948, -28214, 62543, 121031, -22671, -24359, 188491, 299948, -28214, 62543, 121031, -22671
138677, -24167, 171363, 283815, -28013, 60018, 120498, -22574, -24273, 201698, 304237, -28374, 67099, 121898, -22671, -24273, 201698, 304237, -28374, 67099, 121898, -22671
137156, -23321, 169844, 271663, -28102, 60508, 123841, -22666, -24417, 210452, 285893, -28231, 68012, 120452, -22444, -24417, 210452, 285893, -28231, 68012, 120452, -22444
136329, -24256, 186550, 273984, -28001, 63825, 110826, -22687, -24462, 203695, 306020, -28425, 72628, 135451, -22335, -24462, 203695, 306020, -28425, 72628, 135451, -22335
138166, -23966, 176728, 271949, -28275, 68273, 134036, -22394, -24692, 221361, 296986, -28414, 67771, 125962, -22714, -24692, 221361, 296986, -28414, 67771, 125962, -22714
148106, -23929, 178908, 272636, -28229, 67088, 130609, -22521, -24373, 211619, 294633, -28213, 70499, 123087, -22647, -24373, 211619, 294633, -28213, 70499, 123087, -22647
138691, -24304, 167575, 276039, -28244, 61208, 110654, -22425, -24334, 209256, 303878, -28321, 68957, 117548, -22915, -24334, 209256, 303878, -28321, 68957, 117548, -22915
134437, -24441, 177511, 269838, -28289, 62487, 123437, -22377, -24851, 199738, 280271, -28529, 67364, 118816, -22800, -24851, 199738, 280271, -28529, 67364, 118816, -22800
139263, -24471, 186487, 276413, -28092, 65646, 132785, -22496, -24861, 181629, 296459, -28521, 61788, 127618, -22764, -24861, 181629, 296459, -28521, 61788, 127618, -22764
134208, -24527, 175935, 277301, -27867, 72812, 126829, -22484, -24521, 189045, 286606, -28244, 64439, 130454, -22891, -24521, 189045, 286606, -28244, 64439, 130454, -22891
136742, -24173, 172145, 289740, -28231, 73108, 113294, -22686, -24152, 193194, 278297, -28427, 65153, 134482, -22678, -24152, 193194, 278297, -28427, 65153, 134482, -22678
141284, -24294, 180041, 275829, -28152, 66172, 107580, -22638, -24303, 189512, 299174, -28280, 65196, 139527, -22507, -24303, 189512, 299174, -28280, 65196, 139527, -22507
141839, -24315, 163541, 266836, -28239, 70893, 131322, -22598, -24157, 191438, 300093, -27851, 71643, 134203, -22619, -24157, 191438, 300093, -27851, 71643, 134203, -22619
148628, -24694, 173059, 273241, -28025, 67834, 116348, -22729, -24462, 190530, 284064, -28065, 67514, 123592, -22492, -24462, 190530, 284064, -28065, 67514, 123592, -22492
145143, -24169, 180344, 273858, -28124, 69931, 115949, -22405, -24884, 184177, 291683, -28061, 63714, 129836, -22499, -24884, 184177, 291683, -28061, 63714, 129836, -22499
142818, -23999, 182036, 268835, -28364, 67915, 119461, -22491, -24900, 196620, 289718, -27941, 65828, 125263, -22536, -24900, 196620, 289718, -27941, 65828, 125263, -22536
139138, -24392, 179222, 270214, -28161, 66553, 125713, -22672, -24573, 196161, 287748, -28195, 71889, 141549, -22438, -24573, 196161, 287748, -28195, 71889, 141549, -22438
141029, -24556, 183683, 279436, -28018, 67094, 127047, -22515, -24436, 197467, 294154, -28182, 70801, 149139, -22337, -24436, 197467, 294154, -28182, 70801, 149139, -22337
137924, -24531, 180413, 262962, -28057, 61771, 126531, -22342, -24764, 205572, 289379, -28173, 69181, 144426, -22521, -24764, 205572, 289379, -28173, 69181, 144426, -22521
141824, -24664, 188489, 268454, -28065, 66119, 115075, -22249, -24564, 214755, 287162, -28377, 63506, 130326, -22544, -24564, 214755, 287162, -28377, 63506, 130326, -22544
144834, -24645, 184634, 275342, -28069, 73449, 115051, -22500, -24466, 192754, 278276, -28189, 60515, 114693, -22484, -24466, 192754, 278276, -28189, 60515, 114693, -22484
141756, -24193, 178686, 279024, -27851, 65453, 115398, -22421, -24687, 203199, 292518, -28039, 64916, 132224, -22536, -24687, 203199, 292518, -28039, 64916, 132224, -22536
133818, -24037, 178171, 284651, -28066, 60899, 121469, -22469, -24571, 205651, 289421, -28306, 61821, 130531, -22614, -24571, 205651, 289421, -28306, 61821, 130531, -22614
132707, -24157, 190756, 281311, -28089, 64037, 113441, -22535, -23894, 199809, 286501, -28243, 65218, 140470, -22650, -23894, 199809, 286501, -28243, 65218, 140470, -22650
139009, -24139, 202001, 268762, -28155, 68591, 114999, -22726, -23929, 198546, 276921, -28247, 68566, 135641, -22637, -23929, 198546, 276921, -28247, 68566, 135641, -22637
139725, -24269, 217043, 265859, -28233, 66848, 127276, -22716, -24098, 195099, 290465, -28395, 61432, 112881, -22674, -24098, 195099, 290465, -28395, 61432, 112881, -22674
135542, -24724, 202008, 278253, -28201, 67319, 112265, -22621, -24563, 181399, 295874, -28504, 58929, 128535, -22537, -24563, 181399, 295874, -28504, 58929, 128535, -22537
138791, -24153, 188050, 271589, -28036, 66643, 103202, -22542, -24491, 193868, 278499, -28262, 67429, 149827, -22668, -24491, 193868, 278499, -28262, 67429, 149827, -22668
140834, -24154, 175588, 256964, -27967, 68568, 107411, -22520, -24523, 198921, 264000, -27893, 70471, 139038, -22772, -24523, 198921, 264000, -27893, 70471, 139038, -22772
139314, -24395, 184153, 246270, -28271, 68905, 114801, -22755, -24246, 211794, 280873, -28004, 67578, 131880, -22703, -24246, 211794, 280873, -28004, 67578, 131880, -22703
135646, -24763, 174939, 266191, -28184, 63809, 118732, -22651, -24391, 213177, 274764, -27942, 63059, 129279, -22756, -24391, 213177, 274764, -27942, 63059, 129279, -22756
138596, -24471, 184843, 272194, -28137, 65830, 113256, -22342, -24146, 200242, 255013, -28046, 62440, 131419, -22661, -24146, 200242, 255013, -28046, 62440, 131419, -22661
138063, -23902, 191187, 272901, -28377, 62651, 119298, -22646, -23982, 186679, 273572, -28254, 64507, 137602, -22401, -23982, 186679, 273572, -28254, 64507, 137602, -22401
132514, -24208, 185376, 272886, -28212, 67327, 105614, -22437, -23769, 195373, 287718, -28301, 67926, 149576, -22376, -23769, 195373, 287718, -28301, 67926, 149576, -22376
140043, -24619, 181474, 272840, -28018, 68054, 98723, -22482, -23736, 200232, 294909, -28349, 66055, 119978, -22377, -23736, 200232, 294909, -28349, 66055, 119978, -22377
145007, -24514, 172073, 277314, -27970, 65261, 104179, -22771, -24272, 205366, 284644, -28279, 64218, 115279, -22402, -24272, 205366, 284644, -28279, 64218, 115279, -22402
146049, -23794, 175809, 260594, -28124, 69095, 99046, -22594, -24249, 201858, 273414, -28314, 67168, 117738, -22527, -24249, 201858, 273414, -28314, 67168, 117738, -22527
138424, -24381, 193288, 266655, -28038, 66503, 115816, -22417, -24276, 195078, 282565, -28229, 66859, 132473, -22496, -24276, 195078, 282565, -28229, 66859, 132473, -22496
132712, -24642, 203568, 248948, -28263, 67156, 114314, -22601, -24635, 198571, 289300, -28161, 65558, 122919, -22584, -24635, 198571, 289300, -28161, 65558, 122919, -22584
141951, -24001, 207089, 271971, -28237, 62133, 109583, -22614, -24294, 206290, 279605, -27922, 69869, 125089, -22621, -24294, 206290, 279605, -27922, 69869, 125089, -22621
141181, -24491, 198612, 280924, -28151, 62870, 113134, -22621, -23537, 189824, 277128, -28164, 63102, 112596, -22672, -23537, 189824, 277128, -28164, 63102, 112596, -22672
138300, -24605, 190655, 276744, -27941, 66963, 121466, -22742, -24086, 180229, 287486, -28372, 58388, 102212, -22592, -24086, 180229, 287486, -28372, 58388, 102212, -22592
