nivel,grupo,n_clases,feature_set,n_features,clasificador,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std
por_grupo,Numbers,10,Frecuencias_Abs,70,XGBC,0.22666666666666666,0.016996731711975945,0.21672533022533025,0.025189556595332757
por_grupo,Numbers,10,Frecuencias_Abs,70,Ensamble_SVMLin_LogReg,0.23333333333333334,0.0380058475033046,0.2164592564298447,0.036785124205558295
por_grupo,Numbers,10,Frecuencias_Est,210,XGBC,0.22333333333333333,0.05436502143433363,0.21471280353633296,0.04422283384226592
por_grupo,Numbers,10,TODAS,686,XGBC,0.21333333333333332,0.06359594676112972,0.21442997525350466,0.07150297133012314
por_grupo,Numbers,10,Frecuencias_Est,210,Ensamble_MLP_SVMRBF,0.22000000000000003,0.049888765156985884,0.21362466291878057,0.044970015093446766
por_grupo,Letters,27,Frecuencias_Rel,70,SVM_RBF,0.22152442297369834,0.024545595403112876,0.21344815519050128,0.02441182490123457
por_grupo,Letters,27,TODAS,686,Ensamble_SVMLin_LogReg,0.21778237865194386,0.026039443917359666,0.2121695732824044,0.02666531048676402
por_grupo,Numbers,10,TODAS,686,SVM_Lineal,0.22000000000000003,0.057154760664940824,0.2120733645439528,0.05604303193193908
por_grupo,Letters,27,Frecuencias_Rel,70,XGBC,0.21773636991028295,0.035430025563245995,0.2111835170972785,0.03520145852795695
por_grupo,Letters,27,TODAS,686,RF,0.22270531400966184,0.02902945001751671,0.21117414780813473,0.029339278676515056
por_grupo,Numbers,10,Frecuencias_Rel,70,XGBC,0.22666666666666666,0.042946995755750415,0.2108809955094785,0.04468955674854531
por_grupo,Letters,27,TODAS,686,LogReg,0.2152979066022544,0.03506219313487707,0.21086388304355436,0.03242691927636896
por_grupo,Numbers,10,Frecuencias_Abs,70,SVM_Lineal,0.21999999999999997,0.024494897427831785,0.21042971407677288,0.020481870138007955
por_grupo,Numbers,10,TODAS,686,Ensamble_MLP_SVMRBF,0.2066666666666667,0.05436502143433363,0.20812734977440858,0.05551366651357355
por_grupo,Letters,27,Frecuencias_Rel,70,Ensamble_SVMLin_LogReg,0.21285177517061574,0.03050750811621615,0.206972659963716,0.033173461231574906
por_grupo,Numbers,10,TODAS,686,MLP,0.2066666666666667,0.05228129047119374,0.2066130862601451,0.05382510277827511
por_grupo,Numbers,10,Wavelets,252,Ensamble_MLP_SVMRBF,0.2033333333333333,0.019436506316151007,0.2056815341521224,0.018238170172935747
